     Inode Address Inode Number              Path
0xffff88001ed8e290                      1085 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_inode_pa/filter
0xffff88001ed8e018                      1084 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_inode_pa/id
0xffff88001ed8dda0                      1083 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_inode_pa/enable
0xffff88001ed8ced0                      1077 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_group_pa
0xffff88001ed8d8b0                      1081 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_group_pa/format
0xffff88001ed8d638                      1080 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_group_pa/filter
0xffff88001ed8d3c0                      1079 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_group_pa/id
0xffff88001ed8d148                      1078 /sys/kernel/debug/tracing/events/ext4/ext4_mb_release_group_pa/enable
0xffff88001ed8c278                      1072 /sys/kernel/debug/tracing/events/ext4/ext4_discard_preallocations
0xffff88001ed8cc58                      1076 /sys/kernel/debug/tracing/events/ext4/ext4_discard_preallocations/format
0xffff88001ed8c9e0                      1075 /sys/kernel/debug/tracing/events/ext4/ext4_discard_preallocations/filter
0xffff88001ed8c768                      1074 /sys/kernel/debug/tracing/events/ext4/ext4_discard_preallocations/id
0xffff88001ed8c4f0                      1073 /sys/kernel/debug/tracing/events/ext4/ext4_discard_preallocations/enable
0xffff88001ed8b3d8                      1067 /sys/kernel/debug/tracing/events/ext4/ext4_mb_discard_preallocations
0xffff88001ed8c000                      1071 /sys/kernel/debug/tracing/events/ext4/ext4_mb_discard_preallocations/format
0xffff88001ed8bb40                      1070 /sys/kernel/debug/tracing/events/ext4/ext4_mb_discard_preallocations/filter
0xffff88001ed8b8c8                      1069 /sys/kernel/debug/tracing/events/ext4/ext4_mb_discard_preallocations/id
0xffff88001ed8b650                      1068 /sys/kernel/debug/tracing/events/ext4/ext4_mb_discard_preallocations/enable
0xffff88001ed8a780                      1062 /sys/kernel/debug/tracing/events/ext4/ext4_request_blocks
0xffff88001ed8b160                      1066 /sys/kernel/debug/tracing/events/ext4/ext4_request_blocks/format
0xffff88001ed8aee8                      1065 /sys/kernel/debug/tracing/events/ext4/ext4_request_blocks/filter
0xffff88001ed8ac70                      1064 /sys/kernel/debug/tracing/events/ext4/ext4_request_blocks/id
0xffff88001ed8a9f8                      1063 /sys/kernel/debug/tracing/events/ext4/ext4_request_blocks/enable
0xffff88001ed89b28                      1057 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_blocks
0xffff88001ed8a508                      1061 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_blocks/format
0xffff88001ed8a290                      1060 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_blocks/filter
0xffff88001ed8a018                      1059 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_blocks/id
0xffff88001ed89da0                      1058 /sys/kernel/debug/tracing/events/ext4/ext4_allocate_blocks/enable
0xffff88001ed88ed0                      1052 /sys/kernel/debug/tracing/events/ext4/ext4_free_blocks
0xffff88001ed898b0                      1056 /sys/kernel/debug/tracing/events/ext4/ext4_free_blocks/format
0xffff88001ed89638                      1055 /sys/kernel/debug/tracing/events/ext4/ext4_free_blocks/filter
0xffff88001ed893c0                      1054 /sys/kernel/debug/tracing/events/ext4/ext4_free_blocks/id
0xffff88001ed89148                      1053 /sys/kernel/debug/tracing/events/ext4/ext4_free_blocks/enable
0xffff88001ed88278                      1047 /sys/kernel/debug/tracing/events/ext4/ext4_sync_file
0xffff88001ed88c58                      1051 /sys/kernel/debug/tracing/events/ext4/ext4_sync_file/format
0xffff88001ed889e0                      1050 /sys/kernel/debug/tracing/events/ext4/ext4_sync_file/filter
0xffff88001ed88768                      1049 /sys/kernel/debug/tracing/events/ext4/ext4_sync_file/id
0xffff88001ed884f0                      1048 /sys/kernel/debug/tracing/events/ext4/ext4_sync_file/enable
0xffff88001ed873d8                      1042 /sys/kernel/debug/tracing/events/ext4/ext4_sync_fs
0xffff88001ed88000                      1046 /sys/kernel/debug/tracing/events/ext4/ext4_sync_fs/format
0xffff88001ed87b40                      1045 /sys/kernel/debug/tracing/events/ext4/ext4_sync_fs/filter
0xffff88001ed878c8                      1044 /sys/kernel/debug/tracing/events/ext4/ext4_sync_fs/id
0xffff88001ed87650                      1043 /sys/kernel/debug/tracing/events/ext4/ext4_sync_fs/enable
0xffff88001ed86780                      1037 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks
0xffff88001ed87160                      1041 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/format
0xffff88001ed86ee8                      1040 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/filter
0xffff88001ed86c70                      1039 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/id
0xffff88001ed869f8                      1038 /sys/kernel/debug/tracing/events/ext4/ext4_alloc_da_blocks/enable
0xffff88001ed85b28                      1032 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc
0xffff88001ed86508                      1036 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/format
0xffff88001ed86290                      1035 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/filter
0xffff88001ed86018                      1034 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/id
0xffff88001ed85da0                      1033 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_alloc/enable
0xffff88001ed84ed0                      1027 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc
0xffff88001ed858b0                      1031 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/format
0xffff88001ed85638                      1030 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/filter
0xffff88001ed853c0                      1029 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/id
0xffff88001ed85148                      1028 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_prealloc/enable
0xffff88001ed84278                      1022 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard
0xffff88001ed84c58                      1026 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/format
0xffff88001ed849e0                      1025 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/filter
0xffff88001ed84768                      1024 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/id
0xffff88001ed844f0                      1023 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_discard/enable
0xffff88001ed833d8                      1017 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free
0xffff88001ed84000                      1021 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/format
0xffff88001ed83b40                      1020 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/filter
0xffff88001ed838c8                      1019 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/id
0xffff88001ed83650                      1018 /sys/kernel/debug/tracing/events/ext4/ext4_mballoc_free/enable
0xffff88001ed83160                      1016 /sys/kernel/debug/tracing/events/ext4/enable
0xffff88001ed82ee8                      1015 /sys/kernel/debug/tracing/events/ext4/filter
0xffff88001ed818b0                      1006 /sys/kernel/debug/tracing/events/vfs
0xffff88001ed82018                      1009 /sys/kernel/debug/tracing/events/vfs/dirty_inode
0xffff88001ed829f8                      1013 /sys/kernel/debug/tracing/events/vfs/dirty_inode/format
0xffff88001ed82780                      1012 /sys/kernel/debug/tracing/events/vfs/dirty_inode/filter
0xffff88001ed82508                      1011 /sys/kernel/debug/tracing/events/vfs/dirty_inode/id
0xffff88001ed82290                      1010 /sys/kernel/debug/tracing/events/vfs/dirty_inode/enable
0xffff88001ed81da0                      1008 /sys/kernel/debug/tracing/events/vfs/enable
0xffff88001ed81b28                      1007 /sys/kernel/debug/tracing/events/vfs/filter
0xffff88001ed7f650                       993 /sys/kernel/debug/tracing/events/fs
0xffff88001ed80c58                      1001 /sys/kernel/debug/tracing/events/fs/do_sys_open
0xffff88001ed81638                      1005 /sys/kernel/debug/tracing/events/fs/do_sys_open/format
0xffff88001ed813c0                      1004 /sys/kernel/debug/tracing/events/fs/do_sys_open/filter
0xffff88001ed81148                      1003 /sys/kernel/debug/tracing/events/fs/do_sys_open/id
0xffff88001ed80ed0                      1002 /sys/kernel/debug/tracing/events/fs/do_sys_open/enable
0xffff88001ed80000                       996 /sys/kernel/debug/tracing/events/fs/open_exec
0xffff88001ed809e0                      1000 /sys/kernel/debug/tracing/events/fs/open_exec/format
0xffff88001ed80768                       999 /sys/kernel/debug/tracing/events/fs/open_exec/filter
0xffff88001ed804f0                       998 /sys/kernel/debug/tracing/events/fs/open_exec/id
0xffff88001ed80278                       997 /sys/kernel/debug/tracing/events/fs/open_exec/enable
0xffff88001ed7fb40                       995 /sys/kernel/debug/tracing/events/fs/enable
0xffff88001ed7f8c8                       994 /sys/kernel/debug/tracing/events/fs/filter
0xffff88001ed75638                       930 /sys/kernel/debug/tracing/events/kmem
0xffff88001ed7e9f8                       988 /sys/kernel/debug/tracing/events/kmem/kmalloc
0xffff88001ed7f3d8                       992 /sys/kernel/debug/tracing/events/kmem/kmalloc/format
0xffff88001ed7f160                       991 /sys/kernel/debug/tracing/events/kmem/kmalloc/filter
0xffff88001ed7eee8                       990 /sys/kernel/debug/tracing/events/kmem/kmalloc/id
0xffff88001ed7ec70                       989 /sys/kernel/debug/tracing/events/kmem/kmalloc/enable
0xffff88001ed7dda0                       983 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc
0xffff88001ed7e780                       987 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc/format
0xffff88001ed7e508                       986 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc/filter
0xffff88001ed7e290                       985 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc/id
0xffff88001ed7e018                       984 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc/enable
0xffff88001ed7d148                       978 /sys/kernel/debug/tracing/events/kmem/kmalloc_node
0xffff88001ed7db28                       982 /sys/kernel/debug/tracing/events/kmem/kmalloc_node/format
0xffff88001ed7d8b0                       981 /sys/kernel/debug/tracing/events/kmem/kmalloc_node/filter
0xffff88001ed7d638                       980 /sys/kernel/debug/tracing/events/kmem/kmalloc_node/id
0xffff88001ed7d3c0                       979 /sys/kernel/debug/tracing/events/kmem/kmalloc_node/enable
0xffff88001ed7c4f0                       973 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc_node
0xffff88001ed7ced0                       977 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc_node/format
0xffff88001ed7cc58                       976 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc_node/filter
0xffff88001ed7c9e0                       975 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc_node/id
0xffff88001ed7c768                       974 /sys/kernel/debug/tracing/events/kmem/kmem_cache_alloc_node/enable
0xffff88001ed7b650                       968 /sys/kernel/debug/tracing/events/kmem/kfree
0xffff88001ed7c278                       972 /sys/kernel/debug/tracing/events/kmem/kfree/format
0xffff88001ed7c000                       971 /sys/kernel/debug/tracing/events/kmem/kfree/filter
0xffff88001ed7bb40                       970 /sys/kernel/debug/tracing/events/kmem/kfree/id
0xffff88001ed7b8c8                       969 /sys/kernel/debug/tracing/events/kmem/kfree/enable
0xffff88001ed7a9f8                       963 /sys/kernel/debug/tracing/events/kmem/kmem_cache_free
0xffff88001ed7b3d8                       967 /sys/kernel/debug/tracing/events/kmem/kmem_cache_free/format
0xffff88001ed7b160                       966 /sys/kernel/debug/tracing/events/kmem/kmem_cache_free/filter
0xffff88001ed7aee8                       965 /sys/kernel/debug/tracing/events/kmem/kmem_cache_free/id
0xffff88001ed7ac70                       964 /sys/kernel/debug/tracing/events/kmem/kmem_cache_free/enable
0xffff88001ed79da0                       958 /sys/kernel/debug/tracing/events/kmem/mm_page_free_direct
0xffff88001ed7a780                       962 /sys/kernel/debug/tracing/events/kmem/mm_page_free_direct/format
0xffff88001ed7a508                       961 /sys/kernel/debug/tracing/events/kmem/mm_page_free_direct/filter
0xffff88001ed7a290                       960 /sys/kernel/debug/tracing/events/kmem/mm_page_free_direct/id
0xffff88001ed7a018                       959 /sys/kernel/debug/tracing/events/kmem/mm_page_free_direct/enable
0xffff88001ed79148                       953 /sys/kernel/debug/tracing/events/kmem/mm_pagevec_free
0xffff88001ed79b28                       957 /sys/kernel/debug/tracing/events/kmem/mm_pagevec_free/format
0xffff88001ed798b0                       956 /sys/kernel/debug/tracing/events/kmem/mm_pagevec_free/filter
0xffff88001ed79638                       955 /sys/kernel/debug/tracing/events/kmem/mm_pagevec_free/id
