     Inode Address Inode Number              Path
0xffff9f60bcf286f0                      8952 /sys/fs/cgroup/cpuset/cpuset.cpus
0xffff9f60bcf284a0                      8951 /sys/fs/cgroup/cpuset/release_agent
0xffff9f60bcf28250                      8950 /sys/fs/cgroup/cpuset/cgroup.sane_behavior
0xffff9f60bcf28000                      8949 /sys/fs/cgroup/cpuset/cgroup.clone_children
0xffff9f60bcf27ce0                      8948 /sys/fs/cgroup/cpuset/cgroup.event_control
0xffff9f60bcf27a90                      8947 /sys/fs/cgroup/cpuset/notify_on_release
0xffff9f60bcf27840                      8946 /sys/fs/cgroup/cpuset/cgroup.procs
0xffff9f60bcf275f0                      8945 /sys/fs/cgroup/cpuset/tasks
0xffff9f60b5d84018                      8868 /dev/shm
0xffff9f60b2d750f0                     14220 /proc/sys/fs/binfmt_misc
0xffff9f60b5cd8008                      8655 /dev/mqueue
0xffff9f60bcf2b9d0                      8976 /sys/fs/cgroup/cpu,cpuacct
0xffff9f60bcf2ded0                      8992 /sys/fs/cgroup/cpu,cpuacct/cpu.rt_period_us
0xffff9f60bcf2dc80                      8991 /sys/fs/cgroup/cpu,cpuacct/cpu.rt_runtime_us
0xffff9f60bcf2da30                      8990 /sys/fs/cgroup/cpu,cpuacct/cpu.stat
0xffff9f60bcf2d7e0                      8989 /sys/fs/cgroup/cpu,cpuacct/cpu.cfs_period_us
0xffff9f60bcf2d590                      8988 /sys/fs/cgroup/cpu,cpuacct/cpu.cfs_quota_us
0xffff9f60bcf2d340                      8987 /sys/fs/cgroup/cpu,cpuacct/cpu.shares
0xffff9f60bcf2d0f0                      8986 /sys/fs/cgroup/cpu,cpuacct/cpuacct.stat
0xffff9f60bcf2cea0                      8985 /sys/fs/cgroup/cpu,cpuacct/cpuacct.usage_percpu
0xffff9f60bcf2cc50                      8984 /sys/fs/cgroup/cpu,cpuacct/cpuacct.usage
0xffff9f60bcf2ca00                      8983 /sys/fs/cgroup/cpu,cpuacct/release_agent
0xffff9f60bcf2c7b0                      8982 /sys/fs/cgroup/cpu,cpuacct/cgroup.sane_behavior
0xffff9f60bcf2c560                      8981 /sys/fs/cgroup/cpu,cpuacct/cgroup.clone_children
0xffff9f60bcf2c310                      8980 /sys/fs/cgroup/cpu,cpuacct/cgroup.event_control
0xffff9f60bcf2c0c0                      8979 /sys/fs/cgroup/cpu,cpuacct/notify_on_release
0xffff9f60bcf2be70                      8978 /sys/fs/cgroup/cpu,cpuacct/cgroup.procs
0xffff9f60bcf2bc20                      8977 /sys/fs/cgroup/cpu,cpuacct/tasks
0xffff9f60bcf2e120                      8996 /sys/fs/cgroup/hugetlb
0xffff9f60bcf384a0                      9011 /sys/fs/cgroup/hugetlb/hugetlb.2MB.failcnt
0xffff9f60bcf38250                      9010 /sys/fs/cgroup/hugetlb/hugetlb.2MB.max_usage_in_bytes
0xffff9f60bcf38000                      9009 /sys/fs/cgroup/hugetlb/hugetlb.2MB.usage_in_bytes
0xffff9f60bcf2fce0                      9008 /sys/fs/cgroup/hugetlb/hugetlb.2MB.limit_in_bytes
0xffff9f60bcf2fa90                      9007 /sys/fs/cgroup/hugetlb/hugetlb.1GB.failcnt
0xffff9f60bcf2f840                      9006 /sys/fs/cgroup/hugetlb/hugetlb.1GB.max_usage_in_bytes
0xffff9f60bcf2f5f0                      9005 /sys/fs/cgroup/hugetlb/hugetlb.1GB.usage_in_bytes
0xffff9f60bcf2f3a0                      9004 /sys/fs/cgroup/hugetlb/hugetlb.1GB.limit_in_bytes
0xffff9f60bcf2f150                      9003 /sys/fs/cgroup/hugetlb/release_agent
0xffff9f60bcf2ef00                      9002 /sys/fs/cgroup/hugetlb/cgroup.sane_behavior
0xffff9f60bcf2ecb0                      9001 /sys/fs/cgroup/hugetlb/cgroup.clone_children
0xffff9f60bcf2ea60                      9000 /sys/fs/cgroup/hugetlb/cgroup.event_control
0xffff9f60bcf2e810                      8999 /sys/fs/cgroup/hugetlb/notify_on_release
0xffff9f60bcf2e5c0                      8998 /sys/fs/cgroup/hugetlb/cgroup.procs
0xffff9f60bcf2e370                      8997 /sys/fs/cgroup/hugetlb/tasks
0xffff9f60bcf25a30                      8930 /sys/fs/cgroup/net_cls,net_prio
0xffff9f60bcf27150                      8940 /sys/fs/cgroup/net_cls,net_prio/net_cls.classid
0xffff9f60bcf26f00                      8939 /sys/fs/cgroup/net_cls,net_prio/net_prio.ifpriomap
0xffff9f60bcf26cb0                      8938 /sys/fs/cgroup/net_cls,net_prio/net_prio.prioidx
0xffff9f60bcf26a60                      8937 /sys/fs/cgroup/net_cls,net_prio/release_agent
0xffff9f60bcf26810                      8936 /sys/fs/cgroup/net_cls,net_prio/cgroup.sane_behavior
0xffff9f60bcf265c0                      8935 /sys/fs/cgroup/net_cls,net_prio/cgroup.clone_children
0xffff9f60bcf26370                      8934 /sys/fs/cgroup/net_cls,net_prio/cgroup.event_control
0xffff9f60bcf26120                      8933 /sys/fs/cgroup/net_cls,net_prio/notify_on_release
0xffff9f60bcf25ed0                      8932 /sys/fs/cgroup/net_cls,net_prio/cgroup.procs
0xffff9f60bcf25c80                      8931 /sys/fs/cgroup/net_cls,net_prio/tasks
0xffff9f60bcf21970                      8899 /sys/fs/cgroup/devices
0xffff9f60b2d72750                     14163 /sys/fs/cgroup/devices/machine.slice
0xffff9f60b2d739d0                     14171 /sys/fs/cgroup/devices/machine.slice/devices.list
0xffff9f60b2d73780                     14170 /sys/fs/cgroup/devices/machine.slice/devices.deny
0xffff9f60b2d73530                     14169 /sys/fs/cgroup/devices/machine.slice/devices.allow
0xffff9f60b2d732e0                     14168 /sys/fs/cgroup/devices/machine.slice/cgroup.clone_children
0xffff9f60b2d73090                     14167 /sys/fs/cgroup/devices/machine.slice/cgroup.event_control
0xffff9f60b2d72e40                     14166 /sys/fs/cgroup/devices/machine.slice/notify_on_release
0xffff9f60b2d72bf0                     14165 /sys/fs/cgroup/devices/machine.slice/cgroup.procs
0xffff9f60b2d729a0                     14164 /sys/fs/cgroup/devices/machine.slice/tasks
0xffff9f60b2dd0250                     13989 /sys/fs/cgroup/devices/user.slice
0xffff9f60b2dd14d0                     13997 /sys/fs/cgroup/devices/user.slice/devices.list
0xffff9f60b2dd1280                     13996 /sys/fs/cgroup/devices/user.slice/devices.deny
0xffff9f60b2dd1030                     13995 /sys/fs/cgroup/devices/user.slice/devices.allow
0xffff9f60b2dd0de0                     13994 /sys/fs/cgroup/devices/user.slice/cgroup.clone_children
0xffff9f60b2dd0b90                     13993 /sys/fs/cgroup/devices/user.slice/cgroup.event_control
0xffff9f60b2dd0940                     13992 /sys/fs/cgroup/devices/user.slice/notify_on_release
0xffff9f60b2dd06f0                     13991 /sys/fs/cgroup/devices/user.slice/cgroup.procs
0xffff9f60b2dd04a0                     13990 /sys/fs/cgroup/devices/user.slice/tasks
0xffff9f60b2d31280                     13835 /sys/fs/cgroup/devices/system.slice
0xffff9f60997bded0                     38117 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount
0xffff9f60997bf150                     38125 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/devices.list
0xffff9f60997bef00                     38124 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/devices.deny
0xffff9f60997becb0                     38123 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/devices.allow
0xffff9f60997bea60                     38122 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/cgroup.clone_children
0xffff9f60997be810                     38121 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/cgroup.event_control
0xffff9f60997be5c0                     38120 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/notify_on_release
0xffff9f60997be370                     38119 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/cgroup.procs
0xffff9f60997be120                     38118 /sys/fs/cgroup/devices/system.slice/run-media-k3vin-CentOS\x207\x20x86_64.mount/tasks
0xffff9f60997ba9a0                     38092 /sys/fs/cgroup/devices/system.slice/fwupd.service
0xffff9f60997bbc20                     38100 /sys/fs/cgroup/devices/system.slice/fwupd.service/devices.list
0xffff9f60997bb9d0                     38099 /sys/fs/cgroup/devices/system.slice/fwupd.service/devices.deny
0xffff9f60997bb780                     38098 /sys/fs/cgroup/devices/system.slice/fwupd.service/devices.allow
0xffff9f60997bb530                     38097 /sys/fs/cgroup/devices/system.slice/fwupd.service/cgroup.clone_children
0xffff9f60997bb2e0                     38096 /sys/fs/cgroup/devices/system.slice/fwupd.service/cgroup.event_control
0xffff9f60997bb090                     38095 /sys/fs/cgroup/devices/system.slice/fwupd.service/notify_on_release
0xffff9f60997bae40                     38094 /sys/fs/cgroup/devices/system.slice/fwupd.service/cgroup.procs
0xffff9f60997babf0                     38093 /sys/fs/cgroup/devices/system.slice/fwupd.service/tasks
0xffff9f60bce7f840                     34167 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount
0xffff9f60bce894d0                     34175 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/devices.list
0xffff9f60bce8a2b0                     34174 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/devices.deny
0xffff9f60bce89280                     34173 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/devices.allow
0xffff9f60bce89030                     34172 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/cgroup.clone_children
0xffff9f60bce886f0                     34171 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/cgroup.event_control
0xffff9f60bce88250                     34170 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/notify_on_release
0xffff9f60bcea50f0                     34169 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/cgroup.procs
0xffff9f60bce7fce0                     34168 /sys/fs/cgroup/devices/system.slice/run-user-1000-gvfs.mount/tasks
0xffff9f60994050f0                     34142 /sys/fs/cgroup/devices/system.slice/geoclue.service
0xffff9f60bce79030                     34150 /sys/fs/cgroup/devices/system.slice/geoclue.service/devices.list
0xffff9f60bcd514d0                     34149 /sys/fs/cgroup/devices/system.slice/geoclue.service/devices.deny
0xffff9f60bcd50000                     34148 /sys/fs/cgroup/devices/system.slice/geoclue.service/devices.allow
0xffff9f60bcd0ecb0                     34147 /sys/fs/cgroup/devices/system.slice/geoclue.service/cgroup.clone_children
0xffff9f60996db9d0                     34146 /sys/fs/cgroup/devices/system.slice/geoclue.service/cgroup.event_control
0xffff9f6099404ea0                     34145 /sys/fs/cgroup/devices/system.slice/geoclue.service/notify_on_release
0xffff9f6099405590                     34144 /sys/fs/cgroup/devices/system.slice/geoclue.service/cgroup.procs
0xffff9f6099405340                     34143 /sys/fs/cgroup/devices/system.slice/geoclue.service/tasks
0xffff9f60b7656370                     33134 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount
0xffff9f60b76557e0                     33142 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/devices.list
0xffff9f60b7655a30                     33141 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/devices.deny
0xffff9f60b7655c80                     33140 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/devices.allow
0xffff9f60b76550f0                     33139 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/cgroup.clone_children
0xffff9f60b7656cb0                     33138 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/cgroup.event_control
0xffff9f60b7656f00                     33137 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/notify_on_release
0xffff9f60b7657150                     33136 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/cgroup.procs
0xffff9f60b7656120                     33135 /sys/fs/cgroup/devices/system.slice/run-user-1000.mount/tasks
0xffff9f60996de810                     33111 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount
0xffff9f60996dfa90                     33119 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/devices.list
0xffff9f60996df840                     33118 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/devices.deny
0xffff9f60996df5f0                     33117 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/devices.allow
0xffff9f60996df3a0                     33116 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/cgroup.clone_children
0xffff9f60996df150                     33115 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/cgroup.event_control
0xffff9f60996def00                     33114 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/notify_on_release
0xffff9f60996decb0                     33113 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/cgroup.procs
0xffff9f60996dea60                     33112 /sys/fs/cgroup/devices/system.slice/sys-fs-fuse-connections.mount/tasks
0xffff9f60996275f0                     31786 /sys/fs/cgroup/devices/system.slice/colord.service
0xffff9f6099456810                     31794 /sys/fs/cgroup/devices/system.slice/colord.service/devices.list
0xffff9f60994565c0                     31793 /sys/fs/cgroup/devices/system.slice/colord.service/devices.deny
0xffff9f60994532e0                     31792 /sys/fs/cgroup/devices/system.slice/colord.service/devices.allow
0xffff9f6099456a60                     31791 /sys/fs/cgroup/devices/system.slice/colord.service/cgroup.clone_children
0xffff9f6099456cb0                     31790 /sys/fs/cgroup/devices/system.slice/colord.service/cgroup.event_control
0xffff9f6099627ce0                     31789 /sys/fs/cgroup/devices/system.slice/colord.service/notify_on_release
0xffff9f6099627a90                     31788 /sys/fs/cgroup/devices/system.slice/colord.service/cgroup.procs
0xffff9f6099627840                     31787 /sys/fs/cgroup/devices/system.slice/colord.service/tasks
0xffff9f6099453e70                     30237 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service
0xffff9f60994550f0                     30245 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/devices.list
0xffff9f6099454ea0                     30244 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/devices.deny
0xffff9f6099454c50                     30243 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/devices.allow
0xffff9f6099454a00                     30242 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/cgroup.clone_children
0xffff9f60994547b0                     30241 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/cgroup.event_control
0xffff9f6099454560                     30240 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/notify_on_release
0xffff9f6099454310                     30239 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/cgroup.procs
0xffff9f60994540c0                     30238 /sys/fs/cgroup/devices/system.slice/wpa_supplicant.service/tasks
0xffff9f60994506f0                     29790 /sys/fs/cgroup/devices/system.slice/packagekit.service
0xffff9f6099451970                     29798 /sys/fs/cgroup/devices/system.slice/packagekit.service/devices.list
0xffff9f6099451720                     29797 /sys/fs/cgroup/devices/system.slice/packagekit.service/devices.deny
0xffff9f60994514d0                     29796 /sys/fs/cgroup/devices/system.slice/packagekit.service/devices.allow
0xffff9f6099451280                     29795 /sys/fs/cgroup/devices/system.slice/packagekit.service/cgroup.clone_children
0xffff9f6099451030                     29794 /sys/fs/cgroup/devices/system.slice/packagekit.service/cgroup.event_control
0xffff9f6099450de0                     29793 /sys/fs/cgroup/devices/system.slice/packagekit.service/notify_on_release
0xffff9f6099450b90                     29792 /sys/fs/cgroup/devices/system.slice/packagekit.service/cgroup.procs
0xffff9f6099450940                     29791 /sys/fs/cgroup/devices/system.slice/packagekit.service/tasks
0xffff9f6099402500                     29740 /sys/fs/cgroup/devices/system.slice/bolt.service
0xffff9f6099403780                     29748 /sys/fs/cgroup/devices/system.slice/bolt.service/devices.list
0xffff9f6099403530                     29747 /sys/fs/cgroup/devices/system.slice/bolt.service/devices.deny
0xffff9f60994032e0                     29746 /sys/fs/cgroup/devices/system.slice/bolt.service/devices.allow
0xffff9f6099403090                     29745 /sys/fs/cgroup/devices/system.slice/bolt.service/cgroup.clone_children
0xffff9f6099402e40                     29744 /sys/fs/cgroup/devices/system.slice/bolt.service/cgroup.event_control
0xffff9f6099402bf0                     29743 /sys/fs/cgroup/devices/system.slice/bolt.service/notify_on_release
0xffff9f60994029a0                     29742 /sys/fs/cgroup/devices/system.slice/bolt.service/cgroup.procs
0xffff9f6099402750                     29741 /sys/fs/cgroup/devices/system.slice/bolt.service/tasks
0xffff9f60b3663780                     28657 /sys/fs/cgroup/devices/system.slice/upower.service
0xffff9f60b3664a00                     28665 /sys/fs/cgroup/devices/system.slice/upower.service/devices.list
