2015-09-03 10:04:05 UTC+0000|[LIVE RESPONSE]| (System time)|
2015-07-12 08:51:01 UTC+0000|[PE DEBUG]| mod_authn_core.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d530000
2008-01-19 07:32:06 UTC+0000|[PE HEADER (dll)]| USP10.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x77190000
2008-01-19 05:36:39 UTC+0000|[PE DEBUG]| USP10.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x77190000
2008-01-19 07:27:30 UTC+0000|[PE HEADER (dll)]| dhcpcsvc6.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x757a0000
2008-01-19 05:54:32 UTC+0000|[PE DEBUG]| dhcpcsvc6.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x757a0000
2015-07-12 08:51:38 UTC+0000|[PE HEADER (dll)]| mod_rewrite.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3c0000
2015-07-12 08:51:38 UTC+0000|[PE DEBUG]| mod_rewrite.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3c0000
2008-01-19 07:31:40 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76fe0000
2008-01-19 05:44:40 UTC+0000|[PE DEBUG]| SHLWAPI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76fe0000
2015-07-10 04:07:34 UTC+0000|[PE HEADER (dll)]| php_mbstring.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cd00000
2015-07-10 04:07:34 UTC+0000|[PE DEBUG]| php_mbstring.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cd00000
2008-01-19 07:30:55 UTC+0000|[PE HEADER (dll)]| MSWSOCK.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x755f0000
2008-01-19 05:56:57 UTC+0000|[PE DEBUG]| MSWSOCK.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x755f0000
2008-01-19 07:33:10 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75210000
2008-01-19 05:55:55 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75210000
2015-07-12 08:50:45 UTC+0000|[PE HEADER (dll)]| mod_socache_shmcb.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d380000
2015-07-12 08:50:45 UTC+0000|[PE DEBUG]| mod_socache_shmcb.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d380000
2015-07-12 08:50:59 UTC+0000|[PE HEADER (dll)]| mod_access_compat.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d820000
2015-07-12 08:50:59 UTC+0000|[PE DEBUG]| mod_access_compat.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d820000
2015-07-12 08:51:22 UTC+0000|[PE HEADER (dll)]| mod_info.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d440000
2015-07-12 08:51:22 UTC+0000|[PE DEBUG]| mod_info.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d440000
2006-11-02 09:41:21 UTC+0000|[PE HEADER (dll)]| MSASN1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75a50000
2006-11-02 09:11:32 UTC+0000|[PE DEBUG]| MSASN1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75a50000
2015-07-10 04:00:08 UTC+0000|[PE HEADER (dll)]| php_bz2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d060000
2015-07-10 04:00:08 UTC+0000|[PE DEBUG]| php_bz2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d060000
2015-07-10 04:06:40 UTC+0000|[PE HEADER (dll)]| php_sqlite3.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cbc0000
2015-07-10 04:06:40 UTC+0000|[PE DEBUG]| php_sqlite3.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cbc0000
2008-01-19 07:32:05 UTC+0000|[PE HEADER (dll)]| USERENV.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75eb0000
2008-01-19 05:41:25 UTC+0000|[PE DEBUG]| USERENV.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75eb0000
2015-07-12 08:51:10 UTC+0000|[PE HEADER (dll)]| mod_cgi.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4c0000
2015-07-12 08:51:10 UTC+0000|[PE DEBUG]| mod_cgi.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4c0000
2008-01-19 07:33:21 UTC+0000|[PE HEADER (dll)]| WSOCK32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6dad0000
2008-01-19 05:56:50 UTC+0000|[PE DEBUG]| WSOCK32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6dad0000
2008-01-19 07:30:47 UTC+0000|[PE HEADER (dll)]| msvcrt.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76d00000
2008-01-19 05:27:25 UTC+0000|[PE DEBUG]| msvcrt.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76d00000
2015-07-12 08:50:40 UTC+0000|[PE HEADER (dll)]| mod_auth_basic.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d540000
2015-07-12 08:50:40 UTC+0000|[PE DEBUG]| mod_auth_basic.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d540000
2015-07-12 08:51:41 UTC+0000|[PE HEADER (dll)]| mod_setenvif.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d390000
2015-07-12 08:51:41 UTC+0000|[PE DEBUG]| mod_setenvif.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d390000
2008-01-19 07:31:18 UTC+0000|[PE HEADER (dll)]| NLAapi.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75200000
2008-01-19 05:55:43 UTC+0000|[PE DEBUG]| NLAapi.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75200000
2008-01-19 07:26:32 UTC+0000|[PE HEADER (dll)]| apphelp.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75e00000
2008-01-19 05:26:54 UTC+0000|[PE DEBUG]| apphelp.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75e00000
2015-07-12 08:51:14 UTC+0000|[PE HEADER (dll)]| mod_cache_disk.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d410000
2015-07-12 08:51:14 UTC+0000|[PE DEBUG]| mod_cache_disk.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d410000
2008-01-19 07:33:50 UTC+0000|[PE HEADER (dll)]| WLDAP32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76f90000
2008-01-19 05:43:58 UTC+0000|[PE DEBUG]| WLDAP32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76f90000
2008-01-19 07:31:03 UTC+0000|[PE HEADER (dll)]| ODBC32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d260000
2008-01-19 06:10:02 UTC+0000|[PE DEBUG]| ODBC32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d260000
2015-07-10 04:09:57 UTC+0000|[PE HEADER (dll)]| php_pdo_sqlite.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ce80000
2015-07-10 04:09:57 UTC+0000|[PE DEBUG]| php_pdo_sqlite.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ce80000
2008-01-19 07:31:11 UTC+0000|[PE HEADER (dll)]| SHELL32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76000000
2008-01-19 05:48:09 UTC+0000|[PE DEBUG]| SHELL32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76000000
2015-07-12 08:51:16 UTC+0000|[PE HEADER (dll)]| mod_env.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d490000
2015-07-12 08:51:16 UTC+0000|[PE DEBUG]| mod_env.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d490000
2015-07-10 04:10:17 UTC+0000|[PE HEADER (dll)]| php_soap.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cf00000
2015-07-10 04:10:17 UTC+0000|[PE DEBUG]| php_soap.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cf00000
2015-07-12 08:51:05 UTC+0000|[PE HEADER (dll)]| mod_authz_core.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d510000
2015-07-12 08:51:05 UTC+0000|[PE DEBUG]| mod_authz_core.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d510000
2015-07-10 04:00:50 UTC+0000|[PE HEADER (dll)]| php_curl.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cf80000
2015-07-10 04:00:50 UTC+0000|[PE DEBUG]| php_curl.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6cf80000
2015-07-12 08:51:30 UTC+0000|[PE HEADER (dll)]| mod_negotiation.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3e0000
2015-07-12 08:51:30 UTC+0000|[PE DEBUG]| mod_negotiation.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3e0000
2015-03-14 09:35:04 UTC+0000|[PE HEADER (dll)]| libssh2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x10000000
2015-03-14 09:35:04 UTC+0000|[PE DEBUG]| libssh2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x10000000
2008-01-19 07:28:14 UTC+0000|[PE HEADER (dll)]| DNSAPI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75aa0000
2008-01-19 05:43:47 UTC+0000|[PE DEBUG]| DNSAPI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75aa0000
2015-07-10 04:02:08 UTC+0000|[PE HEADER (dll)]| php_gettext.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d230000
2015-07-10 04:02:08 UTC+0000|[PE DEBUG]| php_gettext.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d230000
2015-07-12 08:50:13 UTC+0000|[PE HEADER (dll)]| mod_proxy.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3a0000
2015-07-12 08:50:13 UTC+0000|[PE DEBUG]| mod_proxy.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3a0000
2008-01-19 07:30:29 UTC+0000|[PE HEADER (dll)]| IMM32.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e50000
2008-01-19 05:36:12 UTC+0000|[PE DEBUG]| IMM32.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e50000
2015-07-12 08:51:19 UTC+0000|[PE HEADER (dll)]| mod_headers.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d460000
2015-07-12 08:51:19 UTC+0000|[PE DEBUG]| mod_headers.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d460000
2015-07-12 08:56:37 UTC+0000|[PE HEADER (dll)]| libaprutil-1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6da70000
2015-07-12 08:56:37 UTC+0000|[PE DEBUG]| libaprutil-1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6da70000
2006-11-02 09:42:28 UTC+0000|[PE HEADER (dll)]| odbcint.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d080000
-|[PE DEBUG]| odbcint.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d080000
2008-01-19 07:33:11 UTC+0000|[PE HEADER (dll)]| WINNSI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75a70000
2008-01-19 05:55:50 UTC+0000|[PE DEBUG]| WINNSI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75a70000
2008-01-19 07:29:45 UTC+0000|[PE HEADER (dll)]| LPK.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x778c0000
2008-01-19 05:36:15 UTC+0000|[PE DEBUG]| LPK.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x778c0000
2015-07-12 08:51:08 UTC+0000|[PE HEADER (dll)]| mod_authz_user.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4e0000
2015-07-12 08:51:08 UTC+0000|[PE DEBUG]| mod_authz_user.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4e0000
2008-01-19 07:31:30 UTC+0000|[PE HEADER (dll)]| comctl32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x74f50000
2008-01-19 05:45:31 UTC+0000|[PE DEBUG]| comctl32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x74f50000
2015-07-12 08:50:58 UTC+0000|[PE HEADER (dll)]| mod_allowmethods.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d560000
2015-07-12 08:50:58 UTC+0000|[PE DEBUG]| mod_allowmethods.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d560000
2008-01-19 07:31:32 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x753b0000
2008-01-19 05:42:50 UTC+0000|[PE DEBUG]| rsaenh.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x753b0000
2015-03-14 15:40:31 UTC+0000|[PE HEADER (dll)]| libpq.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d200000
-|[PE DEBUG]| libpq.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d200000
2008-01-19 07:30:51 UTC+0000|[PE HEADER (dll)]| IPHLPAPI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x758c0000
2008-01-19 05:55:51 UTC+0000|[PE DEBUG]| IPHLPAPI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x758c0000
2015-07-12 08:50:57 UTC+0000|[PE HEADER (dll)]| mod_actions.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d810000
2015-07-12 08:50:57 UTC+0000|[PE DEBUG]| mod_actions.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d810000
2008-01-19 07:27:07 UTC+0000|[PE HEADER (dll)]| ADVAPI32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76c30000
2008-01-19 06:16:07 UTC+0000|[PE DEBUG]| ADVAPI32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76c30000
2015-07-12 08:51:23 UTC+0000|[PE HEADER (dll)]| mod_isapi.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d430000
2015-07-12 08:51:23 UTC+0000|[PE DEBUG]| mod_isapi.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d430000
2015-07-10 04:01:50 UTC+0000|[PE HEADER (dll)]| php_gd2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ca40000
2015-07-10 04:01:50 UTC+0000|[PE DEBUG]| php_gd2.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ca40000
2015-07-10 04:08:44 UTC+0000|[PE HEADER (dll)]| php_pdo_mysql.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d050000
2015-07-10 04:08:44 UTC+0000|[PE DEBUG]| php_pdo_mysql.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d050000
2015-07-12 08:51:13 UTC+0000|[PE HEADER (dll)]| mod_dav_lock.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4b0000
2015-07-12 08:51:13 UTC+0000|[PE DEBUG]| mod_dav_lock.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d4b0000
2015-07-10 04:10:48 UTC+0000|[PE HEADER (dll)]| php5ts.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6c300000
2015-07-10 04:10:48 UTC+0000|[PE DEBUG]| php5ts.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6c300000
2015-07-10 04:10:33 UTC+0000|[PE HEADER (dll)]| php_xmlrpc.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d040000
2015-07-10 04:10:33 UTC+0000|[PE DEBUG]| php_xmlrpc.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d040000
2008-01-19 07:26:33 UTC+0000|[PE HEADER (dll)]| COMCTL32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x743a0000
2008-01-19 05:44:34 UTC+0000|[PE DEBUG]| COMCTL32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x743a0000
2015-07-12 08:50:17 UTC+0000|[PE HEADER (dll)]| mod_cache.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d400000
2015-07-12 08:50:17 UTC+0000|[PE DEBUG]| mod_cache.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d400000
2015-07-10 04:07:34 UTC+0000|[PE HEADER (dll)]| php_exif.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d240000
2015-07-10 04:07:34 UTC+0000|[PE DEBUG]| php_exif.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d240000
2015-07-10 04:08:09 UTC+0000|[PE HEADER (dll)]| php_mysqli.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d020000
2015-07-10 04:08:09 UTC+0000|[PE DEBUG]| php_mysqli.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d020000
2015-06-05 08:54:32 UTC+0000|[PE HEADER (dll)]| pcre.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d860000
2015-06-05 08:54:32 UTC+0000|[PE DEBUG]| pcre.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d860000
2008-01-19 07:32:03 UTC+0000|[PE HEADER (dll)]| USER32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e70000
2008-01-19 05:35:51 UTC+0000|[PE DEBUG]| USER32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e70000
2015-07-10 04:10:51 UTC+0000|[PE HEADER (dll)]| php_xsl.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ccc0000
2015-07-10 04:10:51 UTC+0000|[PE DEBUG]| php_xsl.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6ccc0000
2015-07-12 07:55:41 UTC+0000|[PE HEADER (dll)]| SSLEAY32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d2d0000
2015-07-12 07:55:41 UTC+0000|[PE DEBUG]| SSLEAY32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d2d0000
2008-01-19 07:31:57 UTC+0000|[PE HEADER (dll)]| CRYPT32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x758e0000
2008-01-19 05:40:58 UTC+0000|[PE DEBUG]| CRYPT32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x758e0000
2015-07-12 08:51:07 UTC+0000|[PE HEADER (dll)]| mod_authz_groupfile.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d500000
2015-07-12 08:51:07 UTC+0000|[PE DEBUG]| mod_authz_groupfile.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d500000
2008-01-19 07:32:40 UTC+0000|[PE HEADER (dll)]| WS2_32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x778d0000
2008-01-19 05:56:55 UTC+0000|[PE DEBUG]| WS2_32.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x778d0000
2015-07-12 08:51:31 UTC+0000|[PE HEADER (dll)]| mod_proxy_ajp.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3d0000
2015-07-12 08:51:31 UTC+0000|[PE DEBUG]| mod_proxy_ajp.so| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d3d0000
2006-11-02 09:45:03 UTC+0000|[PE HEADER (dll)]| winrnr.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x739e0000
2006-11-02 08:45:20 UTC+0000|[PE DEBUG]| winrnr.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x739e0000
2006-11-02 09:42:49 UTC+0000|[PE HEADER (dll)]| PSAPI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75ff0000
2006-11-02 09:00:48 UTC+0000|[PE DEBUG]| PSAPI.DLL| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x75ff0000
2015-07-10 03:56:48 UTC+0000|[PE HEADER (dll)]| php5apache2_4.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d250000
2015-07-10 03:56:48 UTC+0000|[PE DEBUG]| php5apache2_4.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d250000
2015-07-12 08:56:27 UTC+0000|[PE HEADER (dll)]| libapr-1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d830000
2015-07-12 08:56:27 UTC+0000|[PE DEBUG]| libapr-1.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x6d830000
2008-01-19 07:32:52 UTC+0000|[PE HEADER (dll)]| NSI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e40000
2008-01-19 05:55:49 UTC+0000|[PE DEBUG]| NSI.dll| Process: httpd.exe/PID: 2880/PPID: 2796/Process POffset: 0x3efd77a8/DLL Base: 0x76e40000
